Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
4077808,5/10/2015,11:58 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4077817,5/10/2015,12:00 PM,WORCESTER,Not Reported,WARNER AVENUE,,,Local police
4079817,5/9/2015,9:34 AM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,ROTMANS,Local police
4079824,5/8/2015,11:14 AM,WORCESTER,Not Reported,VALE STREET,,,Local police
4079910,5/18/2015,3:00 PM,WORCESTER,Property damage only (none injured),GRANITE STREET / HOLCOMBE STREET,,,Local police
4080270,8/29/2015,1:20 PM,WORCESTER,Non-fatal injury,Rte 290 W,UNKNOWN,COLLEGE SQ EXIT IN CONSTRUCTION,State police
2699746,3/2/2011,1:40 PM,WORCESTER,Non-fatal injury,GRANITE STREET,,,Local police
2753408,2/6/2011,3:55 PM,WORCESTER,Non-fatal injury,PURPLE HEART HIGHWAY Rte 146 N,,,State police
3005557,4/2/2012,12:30 AM,WORCESTER,Property damage only (none injured),MILLBURY STREET,WHITNEY STREET,,State police
3154935,3/6/2011,10:35 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
3266038,3/24/2012,11:35 AM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / DEARBORN STREET,,,Local police
3297142,6/22/2012,7:39 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / STANDISH STREET,,,Local police
3298349,6/7/2012,4:19 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3298772,6/7/2012,7:39 PM,WORCESTER,Non-fatal injury,DERBY STREET,,,Local police
3323137,7/24/2012,3:41 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / RUDOLPH STREET,,,Local police
3323159,7/23/2012,2:45 PM,WORCESTER,Non-fatal injury,WEBSTER STREET / HOPE AVENUE,,,Local police
3323358,7/22/2012,11:00 AM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET,,SHELL STATION,Local police
3338465,9/28/2012,6:53 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,CVS PHARMACY,Local police
3343939,8/21/2012,5:35 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / ACTON STREET,,,Local police
3347429,8/22/2012,8:21 PM,WORCESTER,Unknown,JONES STREET,,,Local police
3347807,8/16/2012,5:59 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / INGLESIDE AVENUE,,,Local police
3348529,8/27/2012,8:00 PM,WORCESTER,Property damage only (none injured),COLLEGE STREET / SOUTHBRIDGE STREET,,,Local police
3348787,8/28/2012,8:20 AM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD / HEYWOOD STREET,,,Local police
3349391,8/13/2012,7:50 PM,WORCESTER,Property damage only (none injured),HYANNIS PLACE,,,Local police
3349474,8/11/2012,12:39 PM,WORCESTER,Property damage only (none injured),DIAMOND STREET,,,Local police
3349622,8/25/2012,4:59 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
3350206,8/3/2012,6:20 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD / GRAFTON STREET,,,Local police
3351230,4/20/2012,2:50 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3351932,8/29/2012,2:33 PM,WORCESTER,Property damage only (none injured),COLLEGE STREET / SOUTHBRIDGE STREET,,,Local police
3352350,2/4/2013,7:30 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
3352362,8/10/2012,8:20 AM,WORCESTER,Non-fatal injury,HEYWOOD STREET / WINTHROP STREET,,,Local police
3357076,10/3/2012,11:21 AM,WORCESTER,Not Reported,PROVIDENCE STREET,HOLCOMBE STREET,,Local police
3357531,10/18/2012,1:30 PM,WORCESTER,Property damage only (none injured),FIFTH AVENUE,,,Local police
3359083,12/3/2012,8:58 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / WARNER AVENUE,,,Local police
3359209,10/29/2012,2:30 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
3359349,10/20/2012,2:55 AM,WORCESTER,Property damage only (none injured),VERNON STREET,,,Local police
3359649,2/4/2013,6:55 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
3359850,12/11/2012,9:22 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
3359888,12/27/2012,9:15 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3359925,10/30/2012,7:10 PM,WORCESTER,Non-fatal injury,HEYWOOD STREET / HOUGHTON STREET,,,Local police
3360522,10/2/2012,6:55 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / STANDISH STREET,,,Local police
3360662,9/5/2012,8:50 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / CROMPTON STREET,,,Local police
3360777,10/11/2012,8:01 AM,WORCESTER,Non-fatal injury,INGLESIDE AVENUE / GRAFTON STREET,,,Local police
3361198,11/27/2012,9:45 AM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,,Local police
3361214,11/16/2012,11:59 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3361223,11/16/2012,12:00 PM,WORCESTER,Not Reported,AMES STREET,,,Local police
3361227,11/14/2012,2:23 PM,WORCESTER,Not Reported,EUCLID AVENUE,,,Local police
3361356,11/13/2012,3:30 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / RAMP - SOUTHBRIDGE ST TO I290 WB,,,Local police
3361399,11/1/2012,4:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / CORRINE STREET,,,Local police
3361440,11/22/2012,10:53 AM,WORCESTER,Property damage only (none injured),HOPE AVENUE Rte 12 N / WEBSTER STREET,,,Local police
3361464,11/21/2012,2:22 PM,WORCESTER,Non-fatal injury,RIVERSIDE STREET / MCKEON ROAD,,,Local police
3361478,11/20/2012,8:31 AM,WORCESTER,Not Reported,CARGILL AVENUE,,,Local police
3361502,11/23/2012,6:46 AM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET,,,Local police
3362001,11/14/2012,10:46 AM,WORCESTER,Unknown,CARGILL AVENUE,,,Local police
3362044,12/1/2012,10:30 PM,WORCESTER,Property damage only (none injured),COLLEGE STREET / CARO STREET,,,Local police
3362047,12/1/2012,10:58 PM,WORCESTER,Property damage only (none injured),PERRY AVENUE,,,Local police
3362084,12/29/2012,4:56 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET,,,Local police
3362088,12/28/2012,11:30 AM,WORCESTER,Property damage only (none injured),HATFIELD ST,,,Local police
3362224,12/1/2012,8:45 AM,WORCESTER,Property damage only (none injured),HEYWOOD STREET,,DRIVEWAY,Local police
3363325,11/16/2012,1:58 AM,WORCESTER,Property damage only (none injured),COLLEGE STREET,,,Local police
3363392,11/7/2012,7:15 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3363393,11/7/2012,6:15 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET,,,Local police
3363834,11/7/2012,5:30 PM,WORCESTER,Property damage only (none injured),PLANTATION STREET / GRAFTON STREET,,,Local police
3363900,9/16/2012,1:30 PM,WORCESTER,Not Reported,SOUTHBRIDGE STREET / COLLEGE STREET,,,Local police
3364384,9/15/2012,2:13 PM,WORCESTER,Property damage only (none injured),COLLEGE STREET,,GATE 6 HOLY CROSS,Local police
3364395,9/15/2012,12:45 PM,WORCESTER,Not Reported,COLLEGE STREET / SOUTHBRIDGE STREET,,,Local police
3364656,9/29/2012,1:57 AM,WORCESTER,Property damage only (none injured),GRANITE STREET,,,Local police
3364905,9/4/2012,10:29 AM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
3365100,9/13/2012,3:50 PM,WORCESTER,Property damage only (none injured),HEARD STREET,,,Local police
3365107,9/30/2012,6:35 PM,WORCESTER,Non-fatal injury,VERNON STREET,,,Local police
3365151,9/2/2012,11:49 AM,WORCESTER,Not Reported,CROMPTON STREET,,,Local police
3365296,9/28/2012,6:35 AM,WORCESTER,Non-fatal injury,COLLEGE STREET / SOUTHBRIDGE STREET,,,Local police
3365749,9/21/2012,11:10 PM,WORCESTER,Property damage only (none injured),TRAHAN AVENUE,,,Local police
3365753,9/20/2012,11:00 PM,WORCESTER,Property damage only (none injured),VALMOR STREET,,,Local police
3366167,12/9/2012,3:39 AM,WORCESTER,Not Reported,MILLBURY STREET,,,Local police
3366181,12/8/2012,3:44 PM,WORCESTER,Property damage only (none injured),MCKEON ROAD,,,Local police
3366191,12/8/2012,12:40 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
3366213,9/18/2012,10:40 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD / CROWNINGSHIELD ROAD,,,Local police
3366223,9/21/2012,8:40 PM,WORCESTER,Not Reported,SOUTHBRIDGE STREET,,,Local police
3366549,9/25/2012,8:10 PM,WORCESTER,Non-fatal injury,DEARBORN STREET / KENBERMA ROAD,,,Local police
3367027,12/14/2012,2:19 PM,WORCESTER,Non-fatal injury,HEYWOOD STREET / HOUGHTON STREET,,,Local police
3367055,2/12/2013,7:07 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
3367219,9/29/2012,2:53 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3367226,12/17/2012,2:30 AM,WORCESTER,Property damage only (none injured),EUCLID AVENUE,,,Local police
3367470,12/2/2012,2:00 PM,WORCESTER,Property damage only (none injured),ACTON STREET,,,Local police
3367486,12/17/2012,12:00 PM,WORCESTER,Not Reported,JONES STREET,,,Local police
3367500,12/17/2012,5:38 AM,WORCESTER,Property damage only (none injured),JONES STREET,,,Local police
3367632,11/5/2012,8:00 AM,WORCESTER,Not Reported,SOUTHBRIDGE STREET / COLLEGE STREET,,290 N OFF RAMP,Local police
3367665,12/16/2012,12:00 PM,WORCESTER,Not Reported,HEYWOOD STREET,,,Local police
3370562,12/27/2012,10:40 AM,WORCESTER,Property damage only (none injured),WHITNEY STREET / MILLBURY STREET,,,Local police
3370755,12/30/2012,7:18 PM,WORCESTER,Property damage only (none injured),VALE STREET / HEYWOOD STREET,,,Local police
3373733,11/17/2011,5:10 PM,WORCESTER,Property damage only (none injured),PURPLE HEART HIGHWAY Rte 146 N,,,State police
3374079,2/22/2013,2:29 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / CROMPTON STREET,,,Local police
3374132,2/25/2013,8:40 AM,WORCESTER,Property damage only (none injured),SOUTH LUDLOW STREET / LAURIER STREET,,,Local police
3375875,2/6/2013,1:59 PM,WORCESTER,Non-fatal injury,WEBSTER STREET Rte 12 S / HOPE AVENUE,,,Local police
3375904,2/5/2013,6:30 PM,WORCESTER,Property damage only (none injured),JONES STREET / GRANITE STREET,,,Local police
3377586,1/24/2013,8:35 AM,WORCESTER,Not Reported,MASSASOIT ROAD / CROWNINGSHIELD ROAD,,,Local police
3377923,1/29/2013,6:05 PM,WORCESTER,Non-fatal injury,HEARD STREET,,,Local police
3377990,1/30/2013,1:30 PM,WORCESTER,Unknown,HEYWOOD STREET / HOUGHTON STREET,,,Local police
3377992,1/30/2013,11:00 AM,WORCESTER,Non-fatal injury,HEYWOOD STREET / HOUGHTON STREET,,,Local police
3378056,1/28/2013,3:30 PM,WORCESTER,Property damage only (none injured),HOUGHTON STREET / HEYWOOD STREET,,,Local police
3378101,1/26/2013,6:41 AM,WORCESTER,Not Reported,GRAFTON STREET,DANA AVENUE,,Local police
3378159,1/12/2013,12:00 AM,WORCESTER,Not Reported,HOUGHTON STREET,,,Local police
3378645,1/30/2012,1:40 PM,WORCESTER,Non-fatal injury,PURPLE HEART HIGHWAY Rte 146 S,,RAMP - RT 146 SOUTH,State police
3379195,6/13/2012,6:24 AM,WORCESTER,Property damage only (none injured),INTERSTATE 290 Rte 290 E,,,State police
3379207,9/4/2012,6:45 AM,WORCESTER,Property damage only (none injured),INTERSTATE 290 Rte 290 E,,COLLEGE SQ,State police
3379217,12/9/2012,2:52 AM,WORCESTER,Property damage only (none injured),INTERSTATE 290 Rte 290 E,,,State police
3379218,12/28/2012,7:53 AM,WORCESTER,Property damage only (none injured),PURPLE HEART HIGHWAY Rte 146 S,,OFF-RAMP TO RT. 146 SOUTH,State police
3382139,1/30/2013,5:05 PM,WORCESTER,Non-fatal injury,VERNON STREET,,,Local police
3382285,1/13/2013,4:24 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
3384475,2/11/2013,7:59 PM,WORCESTER,Property damage only (none injured),PURPLE HEART HIGHWAY Rte 146 N,QUINSIGAMOND AVENUE,PRIOR TO 290,State police
3384751,1/12/2013,2:37 AM,WORCESTER,Non-fatal injury,HEYWOOD STREET / GRANITE STREET,,,Local police
3386628,1/16/2013,9:00 AM,WORCESTER,Property damage only (none injured),PAPINEAU AVENUE / PINEVIEW AVENUE,,,Local police
3386645,1/21/2013,7:33 PM,WORCESTER,Property damage only (none injured),FAIRFAX ROAD / PERRY AVENUE,,,Local police
3386815,1/15/2013,8:00 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / RUGBY STREET,,,Local police
3386821,1/19/2013,6:56 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3387548,1/19/2013,12:15 PM,WORCESTER,Not Reported,PROVIDENCE STREET / HOLCOMBE STREET,,,Local police
3387600,3/9/2013,7:24 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / FAIRMONT AVENUE,,,Local police
3387731,1/30/2013,7:04 AM,WORCESTER,Property damage only (none injured),DIAMOND STREET,,,Local police
3388849,1/2/2013,2:40 PM,WORCESTER,Unknown,VIEW STREET,,,Local police
3388851,1/2/2013,4:15 PM,WORCESTER,Property damage only (none injured),SOUTH LUDLOW STREET / CLOVER STREET,,,Local police
3389217,1/5/2013,12:00 PM,WORCESTER,Property damage only (none injured),DANA AVENUE,,,Local police
3389340,1/9/2013,12:41 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / INGLESIDE AVENUE,,,Local police
3389358,1/9/2013,9:15 AM,WORCESTER,Property damage only (none injured),HOUGHTON STREET,,,Local police
3389371,1/8/2013,8:20 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / PILGRIM AVENUE,,,Local police
3389843,1/7/2013,2:38 AM,WORCESTER,Property damage only (none injured),WARNER AVENUE,,,Local police
3390556,1/14/2013,12:00 AM,WORCESTER,Property damage only (none injured),DEARBORN STREET / KENBERMA ROAD,,,Local police
3391371,4/5/2013,3:25 AM,WORCESTER,Property damage only (none injured),INTERSTATE 290 Rte 290 E,RAMP-SOUTHBRIDGE ST TO RT 290 EB,COLLEGE SQUARE,State police
3391791,4/8/2013,11:51 PM,WORCESTER,Property damage only (none injured),Rte 290 E,,COLLEGE SQUARE,State police
3392131,2/23/2013,2:35 PM,WORCESTER,Non-fatal injury,PROVIDENCE STREET,,,Local police
3392141,2/25/2013,12:00 PM,WORCESTER,Not Reported,PERRY AVENUE / HARLEM STREET,,,Local police
3392163,2/22/2013,5:35 PM,WORCESTER,Non-fatal injury,RIVERSIDE STREET,,,Local police
3392187,2/25/2013,2:20 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3392315,4/5/2013,8:19 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
3392590,2/26/2013,10:45 AM,WORCESTER,Non-fatal injury,GRANITE STREET / RUTLEDGE STREET,,,Local police
3392891,3/6/2013,8:50 AM,WORCESTER,Property damage only (none injured),HOUGHTON STREET,,,Local police
3393057,4/18/2013,4:53 PM,WORCESTER,Property damage only (none injured),Rte 290 W,UNKNOWN,,State police
3393388,2/13/2013,6:23 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3393486,4/22/2013,4:03 PM,WORCESTER,Non-fatal injury,Rte 290 E,,,State police
3393787,2/14/2013,4:09 PM,WORCESTER,Non-fatal injury,HEYWOOD STREET / HOUGHTON STREET,,,Local police
3393938,2/22/2013,2:09 AM,WORCESTER,Not Reported,HEYWOOD STREET / MASSASOIT ROAD,,,Local police
3394482,2/2/2013,10:00 PM,WORCESTER,Unknown,LAURIER STREET,,,Local police
3394496,2/1/2013,11:40 PM,WORCESTER,Non-fatal injury,COLLEGE STREET / SOUTHBRIDGE STREET,,,Local police
3394524,2/1/2013,2:00 AM,WORCESTER,Not Reported,STERLING STREET,,,Local police
3395037,2/3/2013,5:30 AM,WORCESTER,Not Reported,HEYWOOD STREET,,,Local police
3395038,2/3/2013,11:42 PM,WORCESTER,Property damage only (none injured),MCKEON ROAD,,,Local police
3396766,3/28/2013,3:30 PM,WORCESTER,Property damage only (none injured),SOUTH LUDLOW STREET,,,Local police
3398189,3/26/2013,3:22 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,,Local police
3401093,3/9/2013,5:56 AM,WORCESTER,Property damage only (none injured),NORTH WOODFORD STREET,,,Local police
3403536,3/7/2013,8:33 AM,WORCESTER,Property damage only (none injured),FAIRFAX ROAD / PERRY AVENUE,,,Local police
3404173,3/5/2013,6:46 PM,WORCESTER,Property damage only (none injured),LAURIER STREET,,,Local police
3404271,2/3/2013,9:36 PM,WORCESTER,Non-fatal injury,JONES STREET,,,Local police
3404278,3/3/2013,9:28 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / HOUGHTON STREET,,,Local police
3404284,3/2/2013,2:20 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / STANDISH STREET,,,Local police
3405840,3/14/2013,4:22 PM,WORCESTER,Property damage only (none injured),LAKE AVENUE,,,Local police
3406735,3/19/2013,9:23 AM,WORCESTER,Non-fatal injury,HEYWOOD STREET,,,Local police
3406833,3/15/2013,6:16 AM,WORCESTER,Property damage only (none injured),FAIRFAX ROAD,,,Local police
3407785,3/17/2013,5:19 PM,WORCESTER,Non-fatal injury,PLANTATION STREET / GRAFTON STREET,,,Local police
3407808,3/16/2013,10:50 AM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
3407822,3/7/2013,11:12 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
3408239,3/8/2013,12:11 AM,WORCESTER,Non-fatal injury,WEBSTER STREET,,,Local police
3408248,3/19/2013,1:30 AM,WORCESTER,Not Reported,MCKEON ROAD,,,Local police
3408253,3/18/2013,4:15 PM,WORCESTER,Non-fatal injury,MCKEON ROAD / KIMBALL STREET,,22 MCKEON ROAD,Local police
3416818,4/28/2013,9:35 AM,WORCESTER,Property damage only (none injured),SOUTH STOWELL STREET / HEYWOOD STREET,,,Local police
3419261,3/18/2013,7:45 AM,WORCESTER,Not Reported,SOUTHBRIDGE STREET,,,Local police
3420645,1/1/2013,1:36 AM,WORCESTER,Unknown,STERLING STREET,,,Local police
3423243,3/27/2013,2:35 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
3424832,4/30/2013,6:45 PM,WORCESTER,Non-fatal injury,GRAFTON STREET / PILGRIM AVENUE,,,Local police
3425399,4/23/2013,6:08 PM,WORCESTER,Property damage only (none injured),BOSTON AVENUE,,,Local police
3425445,4/8/2013,12:00 PM,WORCESTER,Property damage only (none injured),PROVIDENCE STREET,,,Local police
3425839,4/13/2013,12:28 PM,WORCESTER,Property damage only (none injured),WEBSTER STREET Rte 12 S / HOPE AVENUE,,,Local police
3426247,4/11/2013,4:30 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / INGLESIDE AVENUE,,,Local police
3463866,5/30/2013,8:05 AM,WORCESTER,Property damage only (none injured),Rte 290 E,UNKNOWN,,State police
3479146,6/20/2013,2:50 PM,WORCESTER,Non-fatal injury,Rte 290 E,UNKNOWN,,State police
3491260,6/20/2013,2:58 PM,WORCESTER,Property damage only (none injured),Rte 290 E,UNKNOWN,,State police
3501979,6/28/2013,5:00 PM,WORCESTER,Non-fatal injury,Rte 290 W,UNKNOWN,,State police
3523240,7/10/2013,8:45 AM,WORCESTER,Property damage only (none injured),PURPLE HEART HIGHWAY Rte 146 N,QUINSIGAMOND AVENUE,ROUTE 290,State police
3534832,5/10/2013,1:19 AM,WORCESTER,Unknown,HOPE AVENUE / WEBSTER STREET,,,Local police
3535260,5/6/2013,12:04 AM,WORCESTER,Not Reported,BRIDGEPORT STREET,,,Local police
3535263,5/27/2013,3:39 PM,WORCESTER,Property damage only (none injured),COLLEGE STREET / SOUTHBRIDGE STREET,,,Local police
3535334,5/5/2013,2:43 AM,WORCESTER,Property damage only (none injured),AMES STREET,,,Local police
3535336,5/27/2013,8:50 AM,WORCESTER,Property damage only (none injured),COMMONWEALTH AVENUE,,,Local police
3535440,5/4/2013,4:34 PM,WORCESTER,Non-fatal injury,SOUTH LUDLOW STREET,,,Local police
3535934,5/3/2013,3:02 PM,WORCESTER,Property damage only (none injured),WEBSTER STREET / HOPE AVENUE,,,Local police
3536635,5/1/2013,5:56 PM,WORCESTER,Non-fatal injury,SPURR STREET / PROVIDENCE STREET,,,Local police
3536838,5/1/2013,1:40 PM,WORCESTER,Property damage only (none injured),HEYWOOD STREET / HATFIELD STREET / HEYWOOD STREET,,,Local police
3540767,5/30/2013,4:10 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,SHELL GAS STATION,Local police
3544836,5/18/2013,2:55 PM,WORCESTER,Property damage only (none injured),PROVIDENCE STREET,SPURR STREET,,Local police
3556490,8/4/2013,5:00 PM,WORCESTER,Property damage only (none injured),Rte 290 W,UNKNOWN,,State police
3561515,6/20/2013,8:00 AM,WORCESTER,Non-fatal injury,PLANTATION STREET,,,Local police
3561652,6/1/2013,8:51 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / FAIRMONT AVENUE,,,Local police
3561939,6/10/2013,12:00 PM,WORCESTER,Not Reported,PILGRIM AVENUE,,,Local police
3561991,6/8/2013,2:18 AM,WORCESTER,Not Reported,MILLBURY STREET / PERRY AVENUE,,,Local police
