Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
2051933,12/10/2005,8:00 AM,WORCESTER,Property damage only (none injured),LOVELL STREET / PARK AVENUE,,,Local police
2051978,12/10/2005,7:30 PM,WORCESTER,Non-fatal injury,LAKE AVENUE,,,Local police
2051981,12/10/2005,9:00 PM,WORCESTER,Property damage only (none injured),MAY STREET,,,Local police
2052002,12/7/2005,1:35 PM,WORCESTER,Non-fatal injury,PLANTATION STREET,,,Local police
2052055,12/1/2005,9:15 AM,WORCESTER,Property damage only (none injured),MILL STREET / PARK AVENUE,,,Local police
2052108,12/8/2005,7:50 AM,WORCESTER,Not Reported,MAIN STREET / HAMMOND STREET,,,Local police
2052269,10/1/2005,4:20 PM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
2052299,12/1/2005,6:36 PM,WORCESTER,Property damage only (none injured),ALLEN STREET / MOUNT PLEASANT STREET,,,Local police
2052301,12/6/2005,10:45 AM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
2052323,12/6/2005,2:00 PM,WORCESTER,Non-fatal injury,PARK AVENUE,,,Local police
2052478,10/10/2005,7:20 PM,WORCESTER,Non-fatal injury,MAYWOOD STREET,,,Local police
2052521,10/10/2005,4:00 PM,WORCESTER,Property damage only (none injured),HAMMOND STREET / BEACON STREET,,,Local police
2052592,11/19/2005,8:30 AM,WORCESTER,Property damage only (none injured),MAIN STREET Rte 9 / EUREKA STREET,,,Local police
2052612,12/25/2005,9:15 AM,WORCESTER,Property damage only (none injured),HANCOCK STREET,,,Local police
2052638,12/4/2005,2:25 PM,WORCESTER,Property damage only (none injured),FRANKLIN STREET,,,Local police
2052639,11/20/2005,11:30 AM,WORCESTER,Property damage only (none injured),MAIN STREET / HAMMOND STREET,,,Local police
2052695,12/17/2005,3:30 PM,WORCESTER,Non-fatal injury,LAGRANGE STREET Rte 12,Rte 12,,Local police
2052704,12/4/2005,9:02 AM,WORCESTER,Property damage only (none injured),MAIN STREET / LUDLOW STREET,,,Local police
2052709,11/21/2005,7:06 PM,WORCESTER,Property damage only (none injured),EUREKA STREET / MAIN STREET,,,Local police
2052730,11/21/2005,11:45 PM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
2052766,12/18/2005,12:38 AM,WORCESTER,Property damage only (none injured),MAIN STREET,HEALY ROAD,,Local police
2052777,9/6/2005,9:10 AM,WORCESTER,Property damage only (none injured),GREEN STREET / TEMPLE STREET,,,
2052828,12/23/2005,1:27 AM,WORCESTER,Property damage only (none injured),FLORENCE STREET / SHIRLEY STREET,,,Local police
2052909,12/23/2005,2:00 PM,WORCESTER,Property damage only (none injured),MADISON STREET,,,Local police
2052915,12/23/2005,2:29 PM,WORCESTER,Non-fatal injury,MAIN STREET,SYLVAN STREET Rte 9 E,,Local police
2052922,12/23/2005,2:52 PM,WORCESTER,Not Reported,MAIN STREET,Rte 9,MC DONALDS,Local police
2052924,12/19/2005,3:10 PM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET / JACKSON STREET,,,Local police
2052931,12/19/2005,5:20 PM,WORCESTER,Not Reported,BEACON STREET / OREAD STREET,,,Local police
2053170,12/31/2005,10:40 PM,WORCESTER,Property damage only (none injured),ALSADA DRIVE,,,Local police
2053186,12/31/2005,9:00 PM,WORCESTER,Property damage only (none injured),PARK AVENUE Rte 9 S / MILL STREET,,,Local police
2053197,12/31/2005,1:45 PM,WORCESTER,Not Reported,SHERBROOK AVENUE,,,Local police
2053222,12/31/2005,8:37 AM,WORCESTER,Property damage only (none injured),SHALE STREET,,,Local police
2054725,1/21/2006,6:30 PM,WORCESTER,Property damage only (none injured),LOVELL STREET / PARK AVENUE,,,
2056909,1/4/2006,8:00 AM,WORCESTER,Property damage only (none injured),FRANKLIN STREET,BARBARA LANE,,
2057366,2/19/2006,12:00 PM,WORCESTER,Property damage only (none injured),PARK AVENUE / LOVELL STREET,,,Local police
2058418,1/16/2006,4:45 PM,WORCESTER,Non-fatal injury,MAIN STREET / HAMMOND STREET,,,
2059227,5/2/2006,10:49 AM,WORCESTER,Non-fatal injury,MAIN STREET Rte 9 W / SYLVAN STREET,,,Local police
2059626,1/7/2006,1:30 PM,WORCESTER,Not Reported,LOWELL STREET / PARK AVENUE,,,
2060405,1/10/2006,2:38 PM,WORCESTER,Property damage only (none injured),PARK AVENUE Rte 12 / LOVELL STREET,,,Local police
2060851,1/7/2006,8:20 AM,WORCESTER,Not Reported,MAIN STREET / BENEFIT STREET,,,
2062361,2/2/2006,12:15 PM,WORCESTER,Non-fatal injury,PARK AVENUE / LOVELL STREET,,,Local police
2063218,7/13/2006,1:00 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
2063788,1/4/2006,8:00 PM,WORCESTER,Property damage only (none injured),FRANCIS J. MCGRATH BOULEVARD / SOUTHBRIDGE STREET,,,Local police
2063801,1/2/2006,6:00 PM,WORCESTER,Not Reported,MAIN STREET,,,Local police
2063879,1/3/2006,4:00 PM,WORCESTER,Non-fatal injury,HARRINGTON WAY,,,Local police
2063895,1/3/2006,9:15 AM,WORCESTER,Property damage only (none injured),PLANTATION STREET,,,Local police
2064027,1/2/2006,5:57 AM,WORCESTER,Property damage only (none injured),HAMMOND STREET / MAIN STREET,,,Local police
2064137,1/1/2006,11:30 AM,WORCESTER,Property damage only (none injured),TALLAWANDA DRIVE / GATES LANE,,,Local police
2064156,1/1/2006,12:32 AM,WORCESTER,Unknown,FIELDING STREET,,,Local police
2064577,1/19/2006,12:00 PM,WORCESTER,Property damage only (none injured),/ PARK AV PLACE Rte 12,MAY STREET Rte 12,,Local police
2064811,1/16/2006,2:14 PM,WORCESTER,Non-fatal injury,PARK AVENUE Rte 12 S / LOVELL STREET,,,Local police
2064881,1/16/2006,8:05 PM,WORCESTER,Property damage only (none injured),MAIN STREET / HAMMOND STREET,,,Local police
2064992,1/18/2006,3:45 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
2065100,1/8/2006,12:20 AM,WORCESTER,Non-fatal injury,NORFOLK STREET,,,Local police
2065190,1/10/2006,4:13 PM,WORCESTER,Property damage only (none injured),LUDLOW STREET / MAIN STREET,,,Local police
2065204,1/31/2006,12:45 PM,WORCESTER,Non-fatal injury,MAYWOOD STREET / MAIN STREET,,,Local police
2065210,1/31/2006,7:50 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
2065254,1/25/2006,2:15 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,CLARK MONOR,Local police
2065263,1/25/2006,3:50 PM,WORCESTER,Property damage only (none injured),PARK AVENUE,,ENTERPRISE RENTAL,Local police
2065283,1/9/2006,8:30 PM,WORCESTER,Non-fatal injury,MAIN STREET Rte 9 E / BLAINE AVENUE,,,Local police
2065356,1/9/2006,2:04 PM,WORCESTER,Property damage only (none injured),OBERLIN STREET,,,Local police
2065373,1/26/2006,8:30 PM,WORCESTER,Not Reported,ORIENT STREET,,,Local police
2065418,1/6/2006,1:40 PM,WORCESTER,Non-fatal injury,MAIN STREET,LUDLOW STREET,,Local police
2065440,1/6/2006,12:15 PM,WORCESTER,Property damage only (none injured),GREEN STREET / WORCESTER CENTER BOULEVARD,,,Local police
2065447,1/6/2006,12:05 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
2065457,1/6/2006,8:14 AM,WORCESTER,Property damage only (none injured),LOVELL STREET / PARK AVENUE,,,Local police
2065530,1/8/2006,7:00 PM,WORCESTER,Not Reported,SOUTH BUFFUM STREET,,,Local police
2065555,1/23/2006,5:46 AM,WORCESTER,Property damage only (none injured),MAIN STREET / LAGRANGE STREET,,,Local police
2065613,1/9/2006,6:54 AM,WORCESTER,Not Reported,HERMON STREET / GOLD STREET,,,Local police
2065626,1/9/2006,7:25 AM,WORCESTER,Not Reported,OREAD STREET,,,Local police
2065660,1/23/2006,12:48 PM,WORCESTER,Property damage only (none injured),MAIN STREET Rte 9 E,,,Local police
2065695,1/24/2006,7:20 AM,WORCESTER,Property damage only (none injured),LAGRANGE STREET / BEACON STREET,,,Local police
2065719,1/24/2006,10:30 AM,WORCESTER,Property damage only (none injured),PARK AV PLACE,,DRIVEWAY,Local police
2065866,1/15/2006,2:18 AM,WORCESTER,Unknown,PLANTATION STREET,,TREE,Local police
2065868,1/15/2006,2:15 AM,WORCESTER,Not Reported,CRYSTAL STREET,,,Local police
2065881,1/14/2006,10:45 PM,WORCESTER,Property damage only (none injured),GODDARD MEMORIAL DRIVE / APRICOT STREET,,,Local police
2065884,1/14/2006,10:30 PM,WORCESTER,Property damage only (none injured),MAIN STREET / GARDNER STREET,,,Local police
2065966,1/14/2006,12:27 PM,WORCESTER,Non-fatal injury,PARK AVENUE Rte 12 S,,,Local police
2066035,1/14/2006,8:35 AM,WORCESTER,Property damage only (none injured),MAIN STREET / KING STREET,,,Local police
2066516,1/30/2006,4:45 PM,WORCESTER,Property damage only (none injured),PARK AVENUE,,,Local police
2066531,1/30/2006,2:00 PM,WORCESTER,Property damage only (none injured),MAIN STREET Rte 9 S / HENDERSON AVENUE,,,Local police
2066539,1/30/2006,3:15 AM,WORCESTER,Not Reported,HAMMOND STREET / BEACON STREET,,,Local police
2066701,1/28/2006,12:45 AM,WORCESTER,Property damage only (none injured),GREEN STREET,,,Local police
2066720,1/28/2006,12:23 AM,WORCESTER,Unknown,SOUTH BUFFUM STREET,,,Local police
2067028,3/31/2006,9:16 AM,WORCESTER,Non-fatal injury,MADISON STREET,,,Local police
2068245,6/25/2006,9:45 PM,WORCESTER,Non-fatal injury,MAIN STREET / KING STREET,,,Local police
2069149,7/12/2006,5:00 PM,WORCESTER,Property damage only (none injured),TEMPLE STREET / GREEN STREET,,,
2069239,2/11/2006,1:04 PM,WORCESTER,Not Reported,TEMPLE STREET,,,Local police
2069486,2/1/2006,6:00 PM,WORCESTER,Property damage only (none injured),CLAREMONT STREET / SILVER STREET,,,Local police
2069587,2/3/2006,5:50 PM,WORCESTER,Property damage only (none injured),MILL STREET,,,Local police
2069590,2/8/2006,3:00 AM,WORCESTER,Property damage only (none injured),MAYWOOD STREET / FLORENCE STREET,,,Local police
2069598,2/26/2006,3:26 AM,WORCESTER,Not Reported,BALL STREET / ELMER STREET,,,Local police
2069692,2/27/2006,11:10 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / FRANKLIN STREET,,,Local police
2069695,2/9/2006,6:25 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
2069735,2/19/2006,10:10 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / FRANKLIN STREET,,,Local police
2069801,2/28/2006,2:45 PM,WORCESTER,Non-fatal injury,BEACON STREET / HERMON STREET,,,Local police
2069824,2/28/2006,1:08 PM,WORCESTER,Property damage only (none injured),MAIN STREET / MAY STREET,,,Local police
2069947,2/10/2006,1:38 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
2070009,2/20/2006,2:30 PM,WORCESTER,Property damage only (none injured),MAIN STREET,HENSHAW STREET,,Local police
2070034,2/16/2006,4:00 PM,WORCESTER,Unknown,FLORENCE STREET,,,Local police
2070571,2/21/2006,9:20 PM,WORCESTER,Property damage only (none injured),PARK AVENUE / COES STREET,,,Local police
2070666,2/22/2006,10:59 AM,WORCESTER,Property damage only (none injured),PARK AVENUE Rte 12 N,,GETTY PASS,Local police
2070741,2/14/2006,12:10 PM,WORCESTER,Not Reported,MOUNT PLEASANT STREET,,,Local police
2070830,2/25/2006,4:15 PM,WORCESTER,Property damage only (none injured),WEST LAKE STREET,,,Local police
2070871,2/25/2006,11:32 AM,WORCESTER,Non-fatal injury,MARBLE STREET / BEAVER STREET,,,Local police
2070890,2/26/2006,5:15 PM,WORCESTER,Property damage only (none injured),SYLVAN STREET / MAIN STREET,,,Local police
2071703,7/31/2006,3:15 PM,WORCESTER,Property damage only (none injured),MAIN STREET Rte 9 / HAMMOND STREET / MAIN STREET,,,
2071953,4/9/2006,4:09 AM,WORCESTER,Unknown,BIRCH STREET / BEAVER STREET,,,Local police
2072065,2/16/2006,8:40 AM,WORCESTER,Property damage only (none injured),FLORENCE STREET,OLIVER STREET,,Local police
2072079,2/16/2006,9:05 AM,WORCESTER,Property damage only (none injured),DOWNING STREET / MAIN STREET,,,Local police
2072086,2/16/2006,9:50 AM,WORCESTER,Property damage only (none injured),MILL STREET / PARK AVENUE,,,Local police
2072110,4/6/2006,5:40 PM,WORCESTER,Non-fatal injury,MAIN STREET Rte 9 W / HENDERSON AVENUE / BLAINE AVENUE,,,Local police
2072148,3/23/2006,8:15 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / KEESE STREET,,,Local police
2072324,4/11/2006,10:10 AM,WORCESTER,Property damage only (none injured),PARK AVENUE / PARK AV PLACE,,,Local police
2072429,2/12/2006,3:34 PM,WORCESTER,Property damage only (none injured),ALSADA DRIVE,,,Local police
2072541,4/14/2006,10:51 PM,WORCESTER,Non-fatal injury,MAIN STREET / CRYSTAL STREET,,,Local police
2072561,3/9/2006,8:00 AM,WORCESTER,Property damage only (none injured),LAKE AVENUE,,,Local police
2072578,4/14/2006,5:30 PM,WORCESTER,Property damage only (none injured),FRANCIS J. MCGRATH BOULEVARD / SOUTHBRIDGE STREET,,,Local police
2072626,3/25/2006,12:30 PM,WORCESTER,Property damage only (none injured),MAIN STREET / HAWTHORNE STREET,,,Local police
2072641,3/10/2006,4:00 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
2072687,3/10/2006,9:50 AM,WORCESTER,Property damage only (none injured),MAIN STREET / CRYSTAL STREET,,,Local police
2072786,3/11/2006,4:10 PM,WORCESTER,Property damage only (none injured),MAY STREET,,,Local police
2073150,4/4/2006,3:51 PM,WORCESTER,Property damage only (none injured),PIEDMONT STREET / MAIN STREET,,,Local police
2073159,4/4/2006,3:30 PM,WORCESTER,Property damage only (none injured),OREAD STREET / BEACON STREET,,,Local police
2073346,4/2/2006,1:15 AM,WORCESTER,Property damage only (none injured),MAYWOOD STREET,,,Local police
2073744,1/9/2006,1:23 PM,WORCESTER,Non-fatal injury,FRANCIS J. MCGRATH BOULEVARD / GREEN STREET,,,Local police
2073758,3/17/2006,9:58 PM,WORCESTER,Property damage only (none injured),MADISON STREET,WASHINGTON STREET,,Local police
2073789,3/21/2006,12:50 PM,WORCESTER,Not Reported,MAIN STREET,,,Local police
2073886,3/19/2006,12:55 AM,WORCESTER,Property damage only (none injured),FRANKLIN STREET / GRAFTON STREET / FRANKLIN STREET,,,Local police
2073966,3/18/2006,7:45 PM,WORCESTER,Non-fatal injury,PARK AVENUE,,,Local police
2073976,3/17/2006,3:34 PM,WORCESTER,Property damage only (none injured),MAYWOOD STREET / FLORENCE STREET,,,Local police
2074425,5/21/2006,2:20 AM,WORCESTER,Property damage only (none injured),MAIN STREET,OBERLIN STREET,,Local police
2074794,3/12/2006,4:30 PM,WORCESTER,Not Reported,BIRCH STREET,,,Local police
2074840,3/12/2006,9:30 AM,WORCESTER,Property damage only (none injured),MAIN STREET / ALLEN STREET,,,Local police
2074876,3/13/2006,2:00 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
2074895,3/31/2006,4:20 PM,WORCESTER,Property damage only (none injured),MAIN STREET Rte 9 W / SYLVAN STREET,,,Local police
2074949,3/30/2006,12:30 PM,WORCESTER,Property damage only (none injured),MAIN STREET,HANCOCK STREET,,Local police
2075007,3/3/2006,5:40 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / HERMON STREET,,,Local police
2075069,3/16/2006,11:50 PM,WORCESTER,Not Reported,TEMPLE STREET / GREEN STREET,,,Local police
2075099,3/30/2006,4:28 PM,WORCESTER,Property damage only (none injured),HARDING STREET,,,Local police
2075100,3/16/2006,5:15 PM,WORCESTER,Property damage only (none injured),KING STREET / MAIN STREET,,,Local police
2075116,3/30/2006,7:20 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
2075162,3/16/2006,3:30 PM,WORCESTER,Non-fatal injury,MADISON STREET,,,Local police
2075311,3/3/2006,8:34 AM,WORCESTER,Property damage only (none injured),MAIN STREET Rte 9 E / GODDARD MEMORIAL DRIVE / NEW LUDLOW STREET,,,Local police
2075353,3/4/2006,9:50 PM,WORCESTER,Property damage only (none injured),MAIN STREET / MERCHANT STREET,,,Local police
2075544,3/5/2006,7:15 PM,WORCESTER,Property damage only (none injured),KILBY STREET,,,Local police
2075670,3/5/2006,2:18 PM,WORCESTER,Property damage only (none injured),FLORENCE STREET / SHIRLEY STREET,,,Local police
2075724,3/5/2006,12:21 AM,WORCESTER,Property damage only (none injured),BEAVER STREET / MAIN STREET,,,Local police
2075838,3/6/2006,1:00 PM,WORCESTER,Property damage only (none injured),PARK AVENUE / PARK AVENUE PLACE,,,Local police
2075852,3/7/2006,5:26 PM,WORCESTER,Property damage only (none injured),PARK AVENUE / LOVELL STREET,,,Local police
2076061,4/20/2006,3:00 PM,WORCESTER,Property damage only (none injured),HAMMOND STREET / BEACON STREET,,,Local police
2076137,4/20/2006,8:55 AM,WORCESTER,Non-fatal injury,HAMMOND STREET,,,Local police
2076153,4/24/2006,8:58 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
2076264,3/27/2006,8:09 AM,WORCESTER,Property damage only (none injured),MAIN STREET Rte 9 E,,,Local police
2076374,4/25/2006,1:20 PM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET / JACKSON STREET,,,Local police
2076408,4/5/2006,7:15 PM,WORCESTER,Property damage only (none injured),MADISON STREET,,,Local police
2076617,4/22/2006,12:26 AM,WORCESTER,Property damage only (none injured),GREEN STREET,,,Local police
2076961,4/19/2006,6:14 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / FRANCIS J. MCGRATH BOULEVARD,,,Local police
2078197,3/4/2006,2:45 AM,WORCESTER,Property damage only (none injured),PARK AVENUE Rte 12 W / MILL STREET,,,Local police
2078578,1/14/2006,12:00 PM,WORCESTER,Not Reported,GATES STREET,,,
2079142,5/26/2006,7:00 PM,WORCESTER,Property damage only (none injured),HAMMOND STREET / BEACON STREET,,,Local police
2079239,5/26/2006,9:00 PM,WORCESTER,Property damage only (none injured),GATES LANE,,,Local police
2079243,4/28/2006,3:30 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
2079252,5/24/2006,7:25 AM,WORCESTER,Property damage only (none injured),LOVELL STREET / PARK AVENUE,,,Local police
2079349,4/28/2006,8:10 AM,WORCESTER,Property damage only (none injured),KING STREET / MAIN STREET,,,Local police
2079366,4/28/2006,8:30 AM,WORCESTER,Property damage only (none injured),GARDNER STREET / HATHAWAY STREET,,,Local police
2079379,4/29/2006,11:27 PM,WORCESTER,Non-fatal injury,PARK AVENUE / LOVELL STREET,,,Local police
2079576,5/7/2006,4:40 PM,WORCESTER,Property damage only (none injured),MAY STREET / MAIN STREET,,,Local police
2079730,5/5/2006,9:57 AM,WORCESTER,Property damage only (none injured),PARK AVENUE Rte 12 S / COES STREET,,,Local police
2079780,5/5/2006,4:25 PM,WORCESTER,Property damage only (none injured),FRANCIS J. MCGRATH BOULEVARD / SOUTHBRIDGE STREET,,,Local police
2079816,5/4/2006,3:15 AM,WORCESTER,Property damage only (none injured),MAIN STREET / CLAREMONT STREET,,,Local police
2079820,5/4/2006,3:40 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / FRANKLIN STREET,,,Local police
2079828,5/4/2006,9:50 PM,WORCESTER,Non-fatal injury,MAIN STREET / OREAD PLACE,,,Local police
2079830,5/3/2006,1:30 AM,WORCESTER,Not Reported,WATER STREET,,,Local police
2079942,1/12/2006,10:40 AM,WORCESTER,Not Reported,MAIN STREET,MAY STREET,,
2080017,5/16/2006,6:40 PM,WORCESTER,Not Reported,MAIN STREET,,,Local police
2080085,5/10/2006,3:20 PM,WORCESTER,Property damage only (none injured),HAMMOND STREET / BEACON STREET,,,Local police
2080118,6/30/2006,2:10 PM,WORCESTER,Property damage only (none injured),MADISON STREET / GOLD STREET,,,Local police
2080121,6/30/2006,6:30 PM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
2080170,5/3/2006,10:35 AM,WORCESTER,Non-fatal injury,GREEN STREET / HARRISON STREET,,,Local police
2080174,5/15/2006,12:05 PM,WORCESTER,Not Reported,GRAFTON STREET / FRANKLIN STREET,,,Local police
2080210,5/15/2006,4:20 PM,WORCESTER,Property damage only (none injured),MAIN STREET / OREAD STREET,,,Local police
2080229,5/12/2006,12:05 PM,WORCESTER,Not Reported,MAIN STREET / DOWNING STREET,,,Local police
2080252,5/10/2006,7:50 AM,WORCESTER,Non-fatal injury,MAIN STREET / EUREKA STREET,,,Local police
2080257,5/1/2006,1:00 PM,WORCESTER,Non-fatal injury,MAIN STREET / LUDLOW STREET,,,Local police
2080277,5/2/2006,9:00 PM,WORCESTER,Not Reported,LAKEWOOD STREET,,,Local police
2080282,5/14/2006,7:08 PM,WORCESTER,Property damage only (none injured),HARDING STREET / WINTER STREET,,,Local police
2080354,5/31/2006,5:10 PM,WORCESTER,Property damage only (none injured),HARDING STREET / WINTER STREET,,,Local police
2080476,5/12/2006,4:10 PM,WORCESTER,Property damage only (none injured),PARK AVENUE / PARK AVENUE PLACE,,,Local police
